CustomerID,Country,OrderDate,OrderValue
CUST-01862,UK,2024-04-17,137.31
CUST-01862,UK,2024-05-13,163.66
CUST-01862,UK,2024-04-21,251.67
CUST-01862,UK,2024-02-17,210.68
CUST-01862,UK,2024-06-27,188.13
CUST-01862,UK,2024-06-27,164.02
CUST-01862,UK,2024-03-23,61.44
CUST-01862,UK,2024-05-13,248.04
CUST-01862,UK,2024-05-02,204.17
CUST-01862,UK,2024-08-06,82.77
CUST-01862,UK,2024-11-16,223.32
CUST-01862,UK,2024-11-11,150.47
CUST-01863,Netherlands,2024-05-01,278.31
CUST-01863,Netherlands,2024-09-06,217.08
CUST-01863,Netherlands,2023-12-30,340.85
CUST-01863,Netherlands,2024-01-13,209.97
CUST-01863,Netherlands,2024-05-02,308.0
CUST-01863,Netherlands,2024-01-23,52.7
CUST-01864,UK,2024-03-02,182.43
CUST-01864,UK,2024-04-21,113.01
CUST-01864,UK,2024-04-09,197.18
CUST-01864,UK,2024-04-04,194.77
CUST-01864,UK,2024-08-22,181.97
CUST-01864,UK,2024-02-27,164.32
CUST-01864,UK,2024-08-13,288.95
CUST-01864,UK,2024-08-09,260.04
CUST-01864,UK,2024-09-13,226.66
CUST-01864,UK,2024-08-24,192.99
CUST-01864,UK,2024-06-17,169.88
CUST-01864,UK,2024-08-24,275.02
CUST-01864,UK,2024-11-24,193.83
CUST-01864,UK,2024-05-26,237.33
CUST-01864,UK,2024-09-19,149.89
CUST-01864,UK,2024-04-28,118.26
CUST-01864,UK,2024-11-22,188.57
CUST-01864,UK,2024-11-11,273.91
CUST-01865,France,2024-08-14,158.52
CUST-01865,France,2024-02-04,178.07
CUST-01865,France,2024-05-11,127.29
CUST-01865,France,2024-04-21,166.03
CUST-01865,France,2024-09-24,126.58
CUST-01865,France,2024-10-22,122.33
CUST-01865,France,2024-07-05,148.3
CUST-01865,France,2024-06-25,139.47
CUST-01865,France,2024-08-04,169.32
CUST-01865,France,2024-11-10,114.49
CUST-01865,France,2024-10-01,200.88
CUST-01865,France,2024-07-22,199.03
CUST-01865,France,2024-06-14,138.45
CUST-01866,Germany,2024-11-22,215.44
CUST-01866,Germany,2024-07-17,146.86
CUST-01867,UK,2024-06-27,117.08
CUST-01867,UK,2024-10-18,134.73
CUST-01868,UK,2024-08-19,221.68
CUST-01868,UK,2024-02-20,255.23
CUST-01868,UK,2024-03-09,361.3
CUST-01868,UK,2024-08-11,304.43
CUST-01868,UK,2024-06-29,338.79
CUST-01868,UK,2024-11-15,315.78
CUST-01869,Germany,2024-05-19,275.59
CUST-01869,Germany,2024-03-28,233.35
CUST-01869,Germany,2024-05-02,335.08
CUST-01870,UK,2024-03-06,73.5
CUST-01870,UK,2023-10-25,58.28
CUST-01870,UK,2023-11-27,70.96
CUST-01870,UK,2023-12-22,119.79
CUST-01870,UK,2023-12-07,70.56
CUST-01870,UK,2023-11-02,74.89
CUST-01871,France,2023-12-31,277.48
CUST-01871,France,2024-01-29,293.93
CUST-01871,France,2023-11-20,203.68
CUST-01871,France,2024-07-19,221.04
CUST-01871,France,2023-11-02,299.65
CUST-01872,UK,2023-12-10,66.15
CUST-01873,UK,2024-12-07,102.34
CUST-01874,UK,2024-09-13,186.11
CUST-01874,UK,2024-10-20,257.83
CUST-01874,UK,2024-07-16,246.3
CUST-01874,UK,2024-04-12,255.73
CUST-01874,UK,2024-10-11,309.53
CUST-01874,UK,2024-04-11,314.62
CUST-01874,UK,2024-09-20,134.34
CUST-01874,UK,2024-10-16,196.69
CUST-01874,UK,2024-11-21,197.15
CUST-01874,UK,2024-07-14,245.67
CUST-01874,UK,2024-01-31,481.23
CUST-01875,Germany,2024-01-29,181.6
CUST-01875,Germany,2024-07-14,216.91
CUST-01875,Germany,2024-09-04,220.96
CUST-01875,Germany,2024-10-02,249.81
CUST-01875,Germany,2024-08-22,220.38
CUST-01875,Germany,2024-11-16,198.77
CUST-01876,UK,2024-03-01,690.55
CUST-01876,UK,2024-05-06,751.51
CUST-01876,UK,2024-08-24,873.97
CUST-01876,UK,2024-12-02,625.23
CUST-01876,UK,2024-05-03,800.43
CUST-01876,UK,2024-02-20,655.66
CUST-01876,UK,2024-10-30,580.54
CUST-01876,UK,2024-03-03,830.94
CUST-01876,UK,2024-05-14,613.15
CUST-01876,UK,2024-05-18,797.38
CUST-01876,UK,2024-11-21,707.68
CUST-01876,UK,2024-03-04,459.22
CUST-01876,UK,2024-11-17,723.22
CUST-01876,UK,2024-10-22,906.95
CUST-01876,UK,2024-06-19,322.44
CUST-01876,UK,2024-05-24,579.14
CUST-01876,UK,2024-03-02,235.93
CUST-01876,UK,2024-04-19,628.73
CUST-01876,UK,2024-07-29,590.3
CUST-01876,UK,2024-09-27,188.38
CUST-01877,Germany,2024-01-17,170.98
CUST-01877,Germany,2024-06-21,144.77
CUST-01877,Germany,2023-11-20,172.53
CUST-01878,UK,2024-08-01,86.04
CUST-01878,UK,2024-10-16,117.03
CUST-01879,UK,2024-03-19,51.23
CUST-01879,UK,2024-07-05,91.42
CUST-01880,UK,2024-07-14,556.72
CUST-01880,UK,2024-12-23,484.97
CUST-01880,UK,2024-09-21,273.15
CUST-01880,UK,2024-09-20,478.08
CUST-01880,UK,2024-08-15,433.62
CUST-01880,UK,2024-09-29,427.68
CUST-01880,UK,2024-09-09,235.13
CUST-01880,UK,2024-07-16,437.57
CUST-01880,UK,2024-06-04,486.06
CUST-01880,UK,2024-12-17,475.55
CUST-01880,UK,2024-07-30,529.96
CUST-01880,UK,2024-03-31,343.79
CUST-01880,UK,2024-05-20,289.11
CUST-01880,UK,2024-11-11,548.8
CUST-01880,UK,2024-06-15,553.9
CUST-01880,UK,2024-07-28,80.35
CUST-01880,UK,2024-07-20,500.46
CUST-01880,UK,2024-04-23,463.58
CUST-01880,UK,2024-10-27,275.21
CUST-01880,UK,2024-05-27,189.01
CUST-01880,UK,2024-10-04,288.33
CUST-01880,UK,2024-05-07,309.11
CUST-01880,UK,2024-10-31,396.2
CUST-01880,UK,2024-10-15,445.01
CUST-01880,UK,2024-04-17,314.34
CUST-01880,UK,2024-05-04,290.66
CUST-01880,UK,2024-07-29,350.79
CUST-01880,UK,2024-10-16,399.91
CUST-01880,UK,2024-04-23,526.01
CUST-01880,UK,2024-08-20,349.61
CUST-01880,UK,2024-09-06,421.74
CUST-01880,UK,2024-05-12,274.37
CUST-01880,UK,2024-04-16,460.75
CUST-01880,UK,2024-12-18,210.63
CUST-01880,UK,2024-11-03,643.29
CUST-01880,UK,2024-09-23,243.75
CUST-01880,UK,2024-03-18,322.02
CUST-01880,UK,2024-06-18,440.4
CUST-01880,UK,2024-10-06,525.52
CUST-01880,UK,2024-07-29,362.19
CUST-01880,UK,2024-07-12,334.29
CUST-01880,UK,2024-11-17,546.62
CUST-01880,UK,2024-09-03,336.19
CUST-01881,Netherlands,2023-09-17,65.36
CUST-01882,France,2024-10-16,829.07
CUST-01882,France,2024-04-18,923.11
CUST-01882,France,2024-07-10,721.5
CUST-01882,France,2024-04-07,984.35
CUST-01882,France,2024-05-23,797.14
CUST-01882,France,2024-07-12,521.15
CUST-01882,France,2024-10-19,812.76
CUST-01882,France,2024-05-13,592.78
CUST-01882,France,2024-04-01,634.02
CUST-01882,France,2024-07-26,698.27
CUST-01882,France,2024-11-19,608.99
CUST-01882,France,2024-08-14,584.64
CUST-01882,France,2024-04-30,263.29
CUST-01882,France,2024-12-13,706.66
CUST-01882,France,2024-03-24,578.94
CUST-01882,France,2024-09-30,694.81
CUST-01882,France,2024-09-01,462.67
CUST-01882,France,2024-04-17,839.21
CUST-01882,France,2024-06-08,510.02
CUST-01882,France,2024-11-04,702.53
CUST-01882,France,2024-11-30,500.62
CUST-01882,France,2024-07-19,525.43
CUST-01882,France,2024-12-04,925.86
CUST-01882,France,2024-07-19,708.75
CUST-01882,France,2024-04-10,476.94
CUST-01882,France,2024-06-09,468.16
CUST-01882,France,2024-07-13,584.83
CUST-01882,France,2024-12-18,691.38
CUST-01883,Germany,2024-03-03,121.23
CUST-01883,Germany,2024-08-23,182.93
CUST-01883,Germany,2024-03-11,88.81
CUST-01883,Germany,2024-01-20,146.14
CUST-01883,Germany,2024-01-04,112.1
CUST-01883,Germany,2024-07-02,105.48
CUST-01883,Germany,2024-07-24,122.51
CUST-01884,France,2024-05-31,137.74
CUST-01884,France,2024-06-11,213.16
CUST-01884,France,2024-07-11,227.74
CUST-01884,France,2024-10-18,180.94
CUST-01884,France,2024-03-15,221.24
CUST-01884,France,2024-02-01,182.02
CUST-01884,France,2024-05-23,137.62
CUST-01885,UK,2024-05-28,84.7
CUST-01886,UK,2024-07-05,269.0
CUST-01886,UK,2024-02-06,145.49
CUST-01886,UK,2023-11-06,270.18
CUST-01886,UK,2024-05-26,304.4
CUST-01886,UK,2023-11-18,236.8
CUST-01886,UK,2024-06-07,211.8
CUST-01887,France,2024-09-26,787.48
CUST-01887,France,2024-07-25,657.58
CUST-01887,France,2024-04-03,715.78
CUST-01887,France,2024-10-06,721.77
CUST-01887,France,2024-07-15,713.22
CUST-01887,France,2024-11-20,1184.51
CUST-01887,France,2024-06-02,818.68
CUST-01887,France,2024-09-21,1151.79
CUST-01887,France,2024-07-24,658.47
CUST-01887,France,2024-05-04,1061.01
CUST-01887,France,2024-09-01,469.66
CUST-01887,France,2024-05-08,707.36
CUST-01887,France,2024-10-19,600.67
CUST-01887,France,2024-05-21,686.07
CUST-01887,France,2024-09-19,941.46
CUST-01887,France,2024-06-01,844.68
CUST-01888,Germany,2023-11-03,111.21
CUST-01889,UK,2024-03-03,490.02
CUST-01889,UK,2024-03-20,457.89
CUST-01889,UK,2024-07-12,128.37
CUST-01889,UK,2024-04-24,233.29
CUST-01889,UK,2024-06-27,338.8
CUST-01889,UK,2024-05-21,338.07
CUST-01889,UK,2024-08-20,372.95
CUST-01889,UK,2024-05-17,288.73
CUST-01889,UK,2024-11-26,340.44
CUST-01889,UK,2024-09-01,309.02
CUST-01889,UK,2024-05-04,284.27
CUST-01889,UK,2024-10-05,336.38
CUST-01889,UK,2024-06-05,294.33
CUST-01889,UK,2024-08-01,121.88
CUST-01889,UK,2024-09-22,253.63
CUST-01889,UK,2024-06-24,352.87
CUST-01889,UK,2024-12-09,413.05
CUST-01889,UK,2024-08-27,517.6
CUST-01890,Germany,2024-04-25,124.73
CUST-01890,Germany,2024-03-27,184.42
CUST-01890,Germany,2024-07-23,123.72
CUST-01890,Germany,2024-09-06,174.95
CUST-01890,Germany,2024-04-21,140.21
CUST-01890,Germany,2024-07-03,111.12
CUST-01890,Germany,2024-06-12,102.15
CUST-01890,Germany,2024-02-17,128.6
CUST-01891,UK,2024-11-05,186.75
CUST-01891,UK,2024-08-02,184.68
CUST-01892,UK,2024-06-14,62.38
CUST-01892,UK,2024-02-08,128.58
CUST-01892,UK,2024-07-18,147.05
CUST-01892,UK,2024-05-08,193.04
CUST-01892,UK,2024-06-24,136.49
CUST-01892,UK,2024-09-06,118.01
CUST-01892,UK,2024-09-18,124.08
CUST-01893,Germany,2024-05-14,43.62
CUST-01894,UK,2024-05-18,120.79
CUST-01894,UK,2024-07-07,96.51
CUST-01894,UK,2024-08-25,110.01
CUST-01894,UK,2024-02-03,149.03
CUST-01894,UK,2024-07-01,60.31
CUST-01894,UK,2024-06-03,89.38
CUST-01894,UK,2024-01-30,160.62
CUST-01894,UK,2024-06-04,121.22
CUST-01894,UK,2024-10-27,119.92
CUST-01894,UK,2024-02-05,117.06
CUST-01894,UK,2024-09-12,106.09
CUST-01894,UK,2024-04-14,117.21
CUST-01894,UK,2024-08-12,106.89
CUST-01895,UK,2024-10-20,167.06
CUST-01895,UK,2024-08-10,211.96
CUST-01895,UK,2024-12-16,255.63
CUST-01895,UK,2024-07-24,222.12
CUST-01895,UK,2024-10-09,254.8
CUST-01895,UK,2024-04-17,243.54
CUST-01895,UK,2024-06-14,80.96
CUST-01895,UK,2024-09-02,270.43
CUST-01895,UK,2024-09-07,237.23
CUST-01895,UK,2024-12-03,295.83
CUST-01895,UK,2024-05-23,147.73
CUST-01896,UK,2024-04-22,182.8
CUST-01897,Germany,2023-08-09,94.57
CUST-01898,UK,2023-12-07,43.79
CUST-01899,UK,2024-05-30,223.7
CUST-01899,UK,2024-10-06,268.96
CUST-01899,UK,2024-11-15,292.0
CUST-01899,UK,2024-07-15,222.68
CUST-01899,UK,2024-04-01,132.45
CUST-01899,UK,2024-04-11,198.27
CUST-01899,UK,2024-03-07,242.92
CUST-01899,UK,2024-03-18,279.94
CUST-01900,Spain,2024-01-16,206.01
CUST-01900,Spain,2024-09-19,52.42
CUST-01900,Spain,2024-06-21,192.67
CUST-01900,Spain,2024-01-10,142.77
CUST-01900,Spain,2024-06-11,134.44
CUST-01901,UK,2024-08-01,114.31
CUST-01901,UK,2024-02-25,126.39
CUST-01901,UK,2024-06-18,70.23
CUST-01901,UK,2024-11-11,160.78
CUST-01901,UK,2024-09-02,209.1
CUST-01901,UK,2024-08-30,123.05
CUST-01901,UK,2024-09-28,173.69
CUST-01901,UK,2024-06-21,234.83
CUST-01901,UK,2024-05-18,164.16
CUST-01901,UK,2024-02-11,149.24
CUST-01901,UK,2024-06-10,138.99
CUST-01901,UK,2024-06-16,108.22
CUST-01901,UK,2024-05-05,195.6
CUST-01901,UK,2024-11-01,188.52
CUST-01902,UK,2024-06-15,852.41
CUST-01902,UK,2024-06-10,992.03
CUST-01902,UK,2024-09-29,834.9
CUST-01902,UK,2024-04-17,613.33
CUST-01902,UK,2024-10-25,904.78
CUST-01902,UK,2024-09-08,858.07
CUST-01902,UK,2024-11-20,672.1
CUST-01902,UK,2024-03-09,441.8
CUST-01902,UK,2024-06-24,1052.67
CUST-01902,UK,2024-11-07,574.95
CUST-01902,UK,2024-03-27,714.68
CUST-01902,UK,2024-03-04,432.02
CUST-01902,UK,2024-09-18,477.15
CUST-01902,UK,2024-09-15,903.97
CUST-01902,UK,2024-08-24,417.97
CUST-01902,UK,2024-04-17,774.86
CUST-01902,UK,2024-09-22,460.33
CUST-01902,UK,2024-12-14,858.63
CUST-01902,UK,2024-11-15,1050.19
CUST-01902,UK,2024-10-20,958.89
CUST-01903,Belgium,2024-03-30,203.23
CUST-01903,Belgium,2024-04-07,267.7
CUST-01903,Belgium,2024-09-29,231.29
CUST-01903,Belgium,2024-08-04,203.63
CUST-01903,Belgium,2024-11-09,309.67
CUST-01903,Belgium,2024-10-09,332.51
CUST-01903,Belgium,2024-04-02,253.51
CUST-01903,Belgium,2024-06-19,271.18
CUST-01903,Belgium,2024-08-14,236.42
CUST-01903,Belgium,2024-09-17,245.36
CUST-01903,Belgium,2024-07-02,123.98
CUST-01903,Belgium,2024-01-27,272.55
CUST-01903,Belgium,2024-06-11,223.67
CUST-01903,Belgium,2024-10-26,117.07
CUST-01904,UK,2023-08-04,55.09
CUST-01905,UK,2024-06-12,237.34
CUST-01905,UK,2024-10-04,176.6
CUST-01905,UK,2024-01-29,286.86
CUST-01906,UK,2024-10-21,707.52
CUST-01906,UK,2024-04-25,314.69
CUST-01906,UK,2024-09-08,467.95
CUST-01906,UK,2024-10-23,865.9
CUST-01906,UK,2024-10-25,218.71
CUST-01906,UK,2024-02-19,742.29
CUST-01906,UK,2024-04-22,324.28
CUST-01906,UK,2024-08-26,585.73
CUST-01906,UK,2024-06-25,549.39
CUST-01906,UK,2024-07-03,492.27
CUST-01906,UK,2024-10-03,304.52
CUST-01906,UK,2024-11-13,691.06
CUST-01906,UK,2024-11-04,693.11
CUST-01906,UK,2024-07-24,942.23
CUST-01906,UK,2024-05-17,579.67
CUST-01906,UK,2024-11-04,717.79
CUST-01906,UK,2024-11-12,408.16
CUST-01906,UK,2024-02-19,424.18
CUST-01906,UK,2024-08-17,716.99
CUST-01906,UK,2024-11-05,550.52
CUST-01906,UK,2024-02-20,477.53
CUST-01906,UK,2024-07-30,594.33
CUST-01906,UK,2024-07-18,730.24
CUST-01906,UK,2024-10-26,636.22
CUST-01906,UK,2024-07-22,260.42
CUST-01906,UK,2024-05-24,430.3
CUST-01906,UK,2024-07-01,894.46
CUST-01906,UK,2024-11-02,635.19
CUST-01906,UK,2024-06-23,485.8
CUST-01906,UK,2024-05-31,490.52
CUST-01906,UK,2024-07-22,605.76
CUST-01906,UK,2024-06-22,493.84
CUST-01906,UK,2024-09-17,737.81
CUST-01906,UK,2024-03-08,545.61
CUST-01906,UK,2024-06-04,300.04
CUST-01906,UK,2024-10-19,469.36
CUST-01907,Spain,2024-08-07,128.75
CUST-01907,Spain,2024-05-23,117.97
CUST-01908,UK,2024-06-02,163.38
CUST-01908,UK,2024-04-30,145.34
CUST-01908,UK,2024-12-16,220.91
CUST-01908,UK,2024-08-15,195.21
CUST-01908,UK,2024-07-20,226.06
CUST-01908,UK,2024-04-06,144.42
CUST-01908,UK,2024-09-19,294.07
CUST-01908,UK,2024-06-14,330.79
CUST-01908,UK,2024-11-25,214.86
CUST-01908,UK,2024-06-14,173.12
CUST-01908,UK,2024-04-30,206.57
CUST-01908,UK,2024-08-30,274.06
CUST-01908,UK,2024-07-09,136.98
CUST-01908,UK,2024-07-25,366.84
CUST-01908,UK,2024-06-05,259.55
CUST-01908,UK,2024-06-18,308.34
CUST-01908,UK,2024-02-29,186.5
CUST-01908,UK,2024-03-23,363.26
CUST-01908,UK,2024-10-31,165.72
CUST-01908,UK,2024-07-12,384.45
CUST-01908,UK,2024-03-29,148.2
CUST-01908,UK,2024-06-02,128.76
CUST-01908,UK,2024-10-02,166.41
CUST-01908,UK,2024-08-20,287.83
CUST-01908,UK,2024-04-05,197.97
CUST-01908,UK,2024-12-16,202.98
CUST-01908,UK,2024-12-15,217.74
CUST-01908,UK,2024-09-30,307.56
CUST-01908,UK,2024-04-02,235.08
CUST-01908,UK,2024-12-17,27.79
CUST-01908,UK,2024-11-21,162.72
CUST-01908,UK,2024-05-29,219.92
CUST-01908,UK,2024-05-02,329.96
CUST-01908,UK,2024-05-12,321.53
CUST-01908,UK,2024-07-08,277.19
CUST-01908,UK,2024-04-28,284.96
CUST-01908,UK,2024-10-09,408.14
CUST-01909,UK,2024-07-15,311.85
CUST-01909,UK,2024-10-15,293.8
CUST-01909,UK,2024-08-27,369.97
CUST-01909,UK,2024-06-04,292.08
CUST-01909,UK,2024-07-11,340.52
CUST-01909,UK,2024-04-02,540.74
CUST-01909,UK,2024-09-14,434.71
CUST-01909,UK,2024-04-08,412.98
CUST-01909,UK,2024-08-28,270.23
CUST-01909,UK,2024-04-07,337.42
CUST-01909,UK,2024-11-02,587.78
CUST-01909,UK,2024-10-15,546.13
CUST-01909,UK,2024-11-18,450.48
CUST-01909,UK,2024-06-02,235.44
CUST-01909,UK,2024-11-22,319.63
CUST-01909,UK,2024-09-14,297.74
CUST-01909,UK,2024-02-21,649.3
CUST-01909,UK,2024-12-07,214.64
CUST-01909,UK,2024-07-14,272.02
CUST-01909,UK,2024-07-26,218.9
CUST-01909,UK,2024-02-19,236.65
CUST-01909,UK,2024-08-01,261.75
CUST-01909,UK,2024-09-25,215.23
CUST-01909,UK,2024-10-20,224.73
CUST-01909,UK,2024-08-19,415.65
CUST-01909,UK,2024-07-29,343.93
CUST-01909,UK,2024-03-31,379.36
CUST-01909,UK,2024-08-28,125.41
CUST-01909,UK,2024-10-29,104.64
CUST-01909,UK,2024-03-23,484.58
CUST-01909,UK,2024-10-17,325.58
CUST-01909,UK,2024-05-20,254.27
CUST-01909,UK,2024-08-04,328.24
CUST-01909,UK,2024-07-28,433.56
CUST-01909,UK,2024-04-06,383.02
CUST-01910,France,2024-03-14,190.07
CUST-01910,France,2024-03-04,260.21
CUST-01910,France,2024-07-05,140.62
CUST-01910,France,2024-04-09,188.34
CUST-01910,France,2024-10-06,160.85
CUST-01910,France,2024-10-01,177.72
CUST-01910,France,2024-08-03,258.14
CUST-01910,France,2024-02-05,122.09
CUST-01910,France,2024-10-31,117.0
CUST-01910,France,2024-09-16,175.29
CUST-01910,France,2024-07-01,100.12
CUST-01911,UK,2024-08-18,122.85
CUST-01911,UK,2024-12-11,210.29
CUST-01911,UK,2024-05-04,238.09
CUST-01911,UK,2024-10-25,138.82
CUST-01911,UK,2024-09-18,174.18
CUST-01911,UK,2024-08-09,193.74
CUST-01911,UK,2024-04-10,193.39
CUST-01911,UK,2024-12-01,161.32
CUST-01911,UK,2024-12-01,100.27
CUST-01911,UK,2024-05-08,183.76
CUST-01911,UK,2024-05-15,112.88
CUST-01912,Belgium,2024-09-25,269.96
CUST-01912,Belgium,2024-03-24,287.63
CUST-01912,Belgium,2024-11-04,317.63
CUST-01912,Belgium,2024-05-24,435.75
CUST-01912,Belgium,2024-05-10,343.84
CUST-01912,Belgium,2024-09-14,426.18
CUST-01912,Belgium,2024-10-02,289.45
CUST-01912,Belgium,2024-03-21,195.44
CUST-01912,Belgium,2024-05-20,214.88
CUST-01912,Belgium,2024-03-13,358.74
CUST-01913,UK,2023-10-08,16.62
CUST-01913,UK,2023-12-01,33.98
CUST-01913,UK,2024-05-31,64.99
CUST-01914,Germany,2024-08-14,399.85
CUST-01914,Germany,2024-04-13,253.03
CUST-01914,Germany,2024-06-26,590.35
CUST-01914,Germany,2024-03-27,668.34
CUST-01914,Germany,2024-12-24,298.16
CUST-01914,Germany,2024-06-18,296.73
CUST-01914,Germany,2024-08-18,293.92
CUST-01914,Germany,2024-04-27,463.94
CUST-01914,Germany,2024-03-15,402.05
CUST-01914,Germany,2024-12-22,359.7
CUST-01914,Germany,2024-10-18,594.72
CUST-01914,Germany,2024-03-06,512.01
CUST-01914,Germany,2024-04-03,287.88
CUST-01914,Germany,2024-11-16,329.03
CUST-01914,Germany,2024-03-30,441.25
CUST-01914,Germany,2024-03-31,552.93
CUST-01914,Germany,2024-09-09,260.15
CUST-01914,Germany,2024-06-28,466.77
CUST-01914,Germany,2024-09-28,487.99
CUST-01914,Germany,2024-06-28,189.66
CUST-01914,Germany,2024-03-18,399.78
CUST-01914,Germany,2024-04-05,556.98
CUST-01914,Germany,2024-04-08,337.78
CUST-01914,Germany,2024-05-24,320.57
CUST-01914,Germany,2024-08-29,103.21
CUST-01914,Germany,2024-11-01,450.99
CUST-01914,Germany,2024-12-15,478.98
CUST-01914,Germany,2024-07-16,308.75
CUST-01914,Germany,2024-11-04,625.23
CUST-01914,Germany,2024-07-29,396.02
CUST-01914,Germany,2024-11-19,314.89
CUST-01914,Germany,2024-04-17,393.4
CUST-01914,Germany,2024-07-07,304.99
CUST-01914,Germany,2024-05-22,396.88
CUST-01914,Germany,2024-09-17,570.51
CUST-01914,Germany,2024-04-09,315.75
CUST-01914,Germany,2024-03-19,462.29
CUST-01914,Germany,2024-05-21,563.86
CUST-01914,Germany,2024-04-07,669.47
CUST-01914,Germany,2024-06-04,440.7
CUST-01914,Germany,2024-10-04,448.55
CUST-01914,Germany,2024-12-25,577.75
CUST-01914,Germany,2024-10-06,476.47
CUST-01914,Germany,2024-08-07,730.48
CUST-01914,Germany,2024-06-23,148.41
CUST-01915,UK,2024-05-05,165.25
CUST-01915,UK,2024-07-06,314.88
CUST-01915,UK,2024-07-08,394.2
CUST-01915,UK,2024-09-18,211.55
CUST-01915,UK,2024-09-29,297.32
CUST-01915,UK,2024-04-12,265.48
CUST-01915,UK,2024-10-18,403.78
CUST-01916,UK,2024-05-11,235.88
CUST-01916,UK,2024-06-26,125.44
CUST-01916,UK,2024-11-11,170.05
CUST-01916,UK,2024-03-02,286.34
CUST-01916,UK,2024-02-25,262.26
CUST-01916,UK,2024-09-18,297.61
CUST-01916,UK,2024-03-30,225.31
CUST-01916,UK,2024-10-24,325.23
CUST-01916,UK,2024-05-12,263.86
CUST-01917,UK,2024-11-17,320.63
CUST-01917,UK,2024-10-02,246.11
CUST-01917,UK,2024-05-24,173.34
CUST-01917,UK,2024-04-11,426.94
CUST-01917,UK,2024-05-11,383.1
CUST-01917,UK,2024-06-05,358.45
CUST-01917,UK,2024-01-29,235.42
CUST-01917,UK,2024-04-08,237.46
CUST-01918,UK,2024-04-28,202.31
CUST-01918,UK,2024-07-21,159.57
CUST-01918,UK,2024-10-21,267.37
CUST-01918,UK,2024-06-01,208.85
CUST-01918,UK,2024-08-28,199.58
CUST-01918,UK,2024-10-21,182.2
CUST-01918,UK,2024-08-15,205.43
CUST-01918,UK,2024-06-27,138.33
CUST-01918,UK,2024-10-15,266.03
CUST-01918,UK,2024-09-11,192.3
CUST-01919,UK,2024-07-02,346.45
CUST-01919,UK,2024-03-21,169.47
CUST-01919,UK,2024-11-01,258.77
CUST-01919,UK,2024-05-27,155.93
CUST-01919,UK,2024-03-14,232.17
CUST-01919,UK,2024-04-30,196.82
CUST-01919,UK,2024-11-12,203.14
CUST-01920,Germany,2024-11-06,137.77
CUST-01920,Germany,2024-07-30,61.89
CUST-01921,Spain,2024-02-25,174.33
CUST-01921,Spain,2024-07-31,108.87
CUST-01921,Spain,2024-01-31,229.3
CUST-01921,Spain,2024-04-11,206.58
CUST-01921,Spain,2024-10-21,147.31
CUST-01921,Spain,2024-10-04,106.35
CUST-01921,Spain,2024-06-17,186.16
CUST-01921,Spain,2024-03-21,237.58
CUST-01921,Spain,2024-07-10,79.29
CUST-01921,Spain,2024-08-10,142.84
CUST-01921,Spain,2024-11-01,197.61
CUST-01921,Spain,2024-11-22,202.6
CUST-01922,UK,2024-09-30,726.9
CUST-01922,UK,2024-07-22,436.93
CUST-01922,UK,2024-10-25,521.02
CUST-01922,UK,2024-04-20,375.52
CUST-01922,UK,2024-11-22,439.19
CUST-01922,UK,2024-03-15,173.53
CUST-01922,UK,2024-04-07,523.79
CUST-01922,UK,2024-09-02,623.86
CUST-01922,UK,2024-06-06,566.19
CUST-01922,UK,2024-11-01,615.67
CUST-01922,UK,2024-05-25,648.2
CUST-01922,UK,2024-03-04,249.17
CUST-01922,UK,2024-05-24,716.5
CUST-01922,UK,2024-10-11,492.57
CUST-01922,UK,2024-11-21,460.23
CUST-01922,UK,2024-05-11,435.1
CUST-01922,UK,2024-08-06,420.57
CUST-01922,UK,2024-05-07,426.4
CUST-01922,UK,2024-03-22,391.76
CUST-01922,UK,2024-11-13,294.29
CUST-01922,UK,2024-10-02,644.0
CUST-01922,UK,2024-06-09,416.13
CUST-01922,UK,2024-05-30,489.99
CUST-01922,UK,2024-07-04,494.31
CUST-01922,UK,2024-03-21,673.9
CUST-01922,UK,2024-06-17,322.04
CUST-01922,UK,2024-05-30,647.86
CUST-01922,UK,2024-07-01,274.08
CUST-01922,UK,2024-12-03,585.58
CUST-01923,UK,2024-03-31,88.11
CUST-01923,UK,2024-07-08,117.51
CUST-01923,UK,2024-04-18,96.17
CUST-01923,UK,2024-07-25,134.28
CUST-01923,UK,2024-05-13,92.48
CUST-01923,UK,2024-07-11,106.95
CUST-01923,UK,2024-04-07,134.19
CUST-01924,UK,2024-08-27,270.69
CUST-01924,UK,2024-06-06,269.24
CUST-01924,UK,2024-04-18,224.71
CUST-01924,UK,2024-02-16,90.61
CUST-01924,UK,2024-02-14,136.27
CUST-01924,UK,2024-02-29,196.4
CUST-01924,UK,2024-08-13,229.55
CUST-01924,UK,2024-02-14,232.48
CUST-01924,UK,2024-05-15,305.41
CUST-01924,UK,2024-10-27,101.2
CUST-01924,UK,2024-08-27,226.45
CUST-01924,UK,2024-09-12,118.76
CUST-01924,UK,2024-07-15,143.07
CUST-01924,UK,2024-10-07,169.92
CUST-01925,Netherlands,2024-02-13,52.26
CUST-01925,Netherlands,2024-07-07,132.77
CUST-01925,Netherlands,2024-03-12,145.85
CUST-01926,UK,2023-08-25,49.68
CUST-01926,UK,2024-01-19,39.0
CUST-01927,UK,2023-12-31,211.01
CUST-01927,UK,2024-05-18,139.54
CUST-01927,UK,2024-09-17,227.3
